Number of Records,created_at,favorite_count,id_str,in_reply_to_screen_name,in_reply_to_status_id_str,is_retweet,lang,retweet_count,source,text
1,5/20/2017 10:55:01 PM,17,866064747585716224,,,false,en,17,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",Starting soon on @cspanRadio. https://t.co/alTZA3AQ17
1,5/21/2017 2:12:44 PM,9,866295699398438918,,,false,en,5,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WATCH: Newsmakers w/ Rep. @JimLangevin, questions from @timstarks &amp; @johnmdonnelly https://t.co/4kNcp2Cc6Q https://t.co/ejeK4ZyTxY"
1,5/21/2017 2:13:57 PM,57,866296007956541441,,,false,en,57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",President Trump speech in Saudi Arabia - LIVE shortly on C-SPAN https://t.co/O59na8CwK7
1,5/21/2017 2:33:50 PM,47,866301008359698434,,,false,en,50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",President Trump speech in Saudi Arabia - LIVE on C-SPAN https://t.co/igB8I0zi5g https://t.co/5VrOtXXqZF
1,5/21/2017 11:44:02 PM,14,866439470668697601,,,false,en,6,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","Q&amp;A with T.R. Reid on his book, A Fine Mess – 8pm ET on C-SPAN https://t.co/I1TaftGWIX"
1,5/22/2017 1:14:36 PM,17,866643455975489536,,,false,en,8,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Forum on Women in Public Office @amprog hosts – LIVE at 10am ET on C-SPAN2 https://t.co/2IEnGyVYyO https://t.co/pMngJv6grU
1,5/22/2017 1:15:16 PM,34,866643626868301826,,,false,en,24,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",.@CARE National Conference w/ @secelainechao @ChelseaClinton &amp; Barbara Bush – LIVE at 1pm ET on C-SPAN2… https://t.co/jUJwHwFn0D
1,5/22/2017 1:24:56 PM,109,866646060508336128,,,false,en,71,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",President Trump at the Western Wall https://t.co/aUcrTmaRw5 https://t.co/8DCqrHeEZQ
1,5/22/2017 1:39:44 PM,125,866649783011880960,,,false,en,77,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",CLIP: President Trump at the Western Wall https://t.co/aUcrTmaRw5 https://t.co/tYi8wwV64p
1,5/22/2017 2:19:52 PM,25,866659884359708673,,,false,en,21,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Forum on Women in Public Office @amprog hosts – LIVE on C-SPAN2 https://t.co/2IEnGyVYyO https://t.co/qbMD1nVElx
1,5/22/2017 3:27:45 PM,6,866676966187028480,,,false,en,6,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Rep. Mac Thornberry (@MacTXPress) on Military Readiness @brookingsinst hosts – LIVE on C-SPAN… https://t.co/8SZO0aorL5
1,5/22/2017 3:30:01 PM,31,866677537598001156,,,false,en,19,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",WATCH: President Trump and @israelipm @Netanyahu https://t.co/gxv6VBZwXg https://t.co/IxpAcjpkEd
1,5/22/2017 3:41:03 PM,366,866680313023475712,,,false,en,251,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",President Trump on #Russia meeting: “I never mentioned the word or the name Israel. Never mentioned during that con… https://t.co/GNKi5PQnyT
1,5/22/2017 4:09:25 PM,11,866687450139308032,,,false,en,10,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Discussion on Iran Election, @NIACouncil hosts – LIVE on C-SPAN2 https://t.co/qrV5g5lZb1 https://t.co/rqi98HLwKp"
1,5/22/2017 4:13:13 PM,7,866688409766637568,,,false,en,4,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",U.S. House: Morning Hour – LIVE on C-SPAN https://t.co/oi8f90YmgV https://t.co/z40sAga4eq
1,5/22/2017 5:07:33 PM,30,866702080660164609,,,false,en,17,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Remarks from President Trump and @israelipm @Netanyahu - LIVE online here: https://t.co/UL5RUoNCk6 https://t.co/6FOsBuAFZP
1,5/22/2017 5:18:37 PM,21,866704864960753665,,,false,en,23,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Remarks from President Trump and @israelipm @Netanyahu - LIVE online here: https://t.co/UL5RUoNCk6 https://t.co/bXwLSCE9g6
1,5/22/2017 5:32:06 PM,16,866708261906636804,,,false,en,8,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",.@secelainechao remarks at @CARE National Conference – LIVE on C-SPAN2 https://t.co/QRBsfBbRE2 #CNC2017 https://t.co/JrfxS5EEMU
1,5/22/2017 6:03:14 PM,9,866716096283455490,,,false,en,11,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",U.S. House: Legislative Business – LIVE on C-SPAN https://t.co/GWC87y4Rb9 https://t.co/C1wlCjTEQW
1,5/22/2017 6:18:55 PM,70,866720040133042177,,,false,en,47,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Barbara Bush, @ChelseaClinton and others @CARE National Conference – LIVE on C-SPAN2 https://t.co/QRBsfBbRE2… https://t.co/ybKaKVMOAM"
1,5/22/2017 6:35:40 PM,24,866724255278542850,,,false,en,9,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","CLIP: @xoamani talks about calling into C-SPAN in 2008. 
#CNC2017 https://t.co/qErjDNDnEX"
1,5/22/2017 7:01:18 PM,14,866730709507076100,,,false,en,9,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",U.S. Senate – LIVE on C-SPAN2 https://t.co/efQSZLorNl https://t.co/smfIk9zkGI
1,5/22/2017 8:52:06 PM,11,866758589603393537,,,false,en,13,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","Canadian Defense Policy Review, @TheWilsonCenter hosts – LIVE at 5pm ET on C-SPAN3 https://t.co/LRMOD81Hog https://t.co/fJLHhww5wk"
1,5/23/2017 1:08:56 PM,302,867004418134355974,,,false,en,300,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Former CIA Director Brennan testifies on #Russia before @HouseIntelComm – LIVE at 10am ET on C-SPAN3… https://t.co/xcLLvAyX7y
1,5/23/2017 1:09:21 PM,14,867004526062120960,,,false,en,12,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",.@HouseHomeland hearing on Visa Overstays – LIVE at 2pm ET on C-SPAN3 https://t.co/ss3qgW51VL https://t.co/gxWJ5aGQ1D
1,5/23/2017 1:24:36 PM,107,867008362654904320,,,false,en,50,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","British PM @theresa_may: “The terrorists will never win. And our values, our country, and our way of life will alwa… https://t.co/oQZiZsVOrt"
1,5/23/2017 1:32:10 PM,198,867010267292553217,,,false,en,146,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",".@POTUS: ""So many young beautiful innocent people living and enjoying their lives murdered by evil losers in life.""… https://t.co/drKRGLDnc2"
1,5/23/2017 1:36:00 PM,147,867011231093329924,,,false,en,74,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",.@POTUS: “We must drive out the terrorists and the extremists from our midst.” https://t.co/DtbNKIYg7i #Manchester https://t.co/dYa5HmLl8r
1,5/23/2017 1:38:28 PM,97,867011851065937921,,,false,en,69,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Director of National Intelligence Dan Coats testifies before #SASC – LIVE online here: https://t.co/c1X9EID6lU https://t.co/HRzMKVL07x
1,5/23/2017 1:47:31 PM,743,867014128266858498,,,false,en,400,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",".@RepAlGreen: “We will move forward, and as a matter of fact, I am currently crafting, drafting if you will, articl… https://t.co/srcaQj45Mc"
1,5/23/2017 1:52:46 PM,67,867015452890996740,,,false,en,59,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","DNI Coats on #Manchester: ""This threat is real. It is not going away and needs significant attention..."" https://t.co/SLveb0xuCb"
1,5/23/2017 2:01:42 PM,7,867017700211662850,,,false,en,4,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",U.S. House: Morning Hour – LIVE on C-SPAN https://t.co/AOLP4BVv3e https://t.co/rtnGuFKIdt
1,5/23/2017 2:03:38 PM,16,867018183546417152,,,false,en,9,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",U.S. Senate – LIVE on C-SPAN2 https://t.co/t2Jskxio82 https://t.co/T6VosbARvy
1,5/23/2017 2:04:22 PM,527,867018368506900481,,,false,en,289,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Former CIA Director Brennan testifies on #Russia before @HouseIntelComm – LIVE on C-SPAN3 https://t.co/qG4fkTQhGP https://t.co/Xjw0iCSkLp
1,5/23/2017 2:05:47 PM,12,867018728248139776,,,false,en,8,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",House @WaysandMeansGOP @WaysMeansCmte hearing on Border Tax Adjustment – LIVE online here: https://t.co/t1tVM4AhK3 https://t.co/wSd71SKhVZ
1,5/23/2017 2:39:55 PM,46,867027315133435904,,,false,en,59,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",DNI Coats “Leaks have become a very significant--played a very significant negative role relative to our national s… https://t.co/1FssiCeznN
1,5/23/2017 2:43:46 PM,204,867028284089020416,,,false,en,267,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","Former CIA Director Brennan: ""I shared classified information with the Russians while I was Director of the CIA."" https://t.co/Ffr35kBApI"
1,5/23/2017 2:44:53 PM,0,867028564432048128,,,true,en,12,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",RT @CSPANCities: The C-SPAN team joins the staff of @FDRLibrary to prep for a taping of Q&amp;A. https://t.co/xroFSs7LLh
1,5/23/2017 3:15:16 PM,19,867036213303234560,,,false,en,20,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",White House Budget Briefing with OMB Director Mick Mulvaney on #Budget2018 – LIVE online here:… https://t.co/Ps0lo7NfFZ
1,5/23/2017 3:18:07 PM,82,867036931691077632,,,false,en,71,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","Former CIA Director Brennan: “I have, unfortunately, grudging respect for Russian intelligence capabilities.” https://t.co/jdrHQnt703"
1,5/23/2017 3:29:43 PM,232,867039848577847297,,,false,en,218,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",Exchange between @TGowdySC and Former CIA Director Brennan on collusion. https://t.co/3nYOWaprT3
1,5/23/2017 4:01:18 PM,13,867047796096077824,,,false,en,6,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",U.S. House: Legislative Business – LIVE on C-SPAN https://t.co/oypwRQTCL6 https://t.co/rxxBZtyBkA
1,5/23/2017 4:03:24 PM,11,867048326109298688,,,false,en,7,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",.@DeptofDefense briefing on #Budget – LIVE online here: https://t.co/aKI0pWrfie  #Budget2018 https://t.co/jMbo6h05tJ
1,5/23/2017 6:05:56 PM,13,867079160568705026,,,false,en,19,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",.@HouseHomeland SubCmte hearing on Visa Overstays – LIVE on C-SPAN3 https://t.co/ss3qgW51VL https://t.co/Vrh1wCJulY
1,5/23/2017 6:07:22 PM,10,867079523568934915,,,false,en,7,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",House @WaysandMeansGOP @WaysMeansCmte SubCmte hearing on ID Protection Efforts – LIVE online here:… https://t.co/0Qo1Vtcna6
1,5/23/2017 7:45:55 PM,29,867104325503528961,,,false,en,30,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",U.S. Cyber Command Commander Admiral Michael Rogers testifies on #budget before #HASC – LIVE online here:… https://t.co/pSfOIolqkW
1,5/23/2017 8:03:00 PM,17,867108622609920000,,,false,en,22,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is now LIVE on C-SPAN3. https://t.co/x5E6YWX6CR
1,5/23/2017 9:01:43 PM,208,867123399541137409,,,false,en,149,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","WATCH: @SenatorBurr &amp; @MarkWarner on actions taken against Michael Flynn, including subpoenas. https://t.co/RVFgwv4SuS"
1,5/23/2017 11:53:01 PM,70,867166508866093056,,,false,en,58,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",RE-AIR of @HouseIntelComm hearing with Former CIA Director Brennan - 8pm ET on C-SPAN https://t.co/qG4fkU7Syn… https://t.co/v2HhTQ0P3t
1,5/24/2017 1:46:51 PM,34,867376351359250432,,,false,en,30,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",".@SpeakerRyan on gifs: “These things are pretty damn funny I think.” 
Full video here: https://t.co/co2DHaFHnQ https://t.co/itrnQ1MKMk"
1,5/24/2017 1:48:54 PM,20,867376864490336256,,,false,en,21,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",OMB Director Mick Mulvaney testifies before @housebudgetgop @HouseBudgetDems on #Budget2018 – LIVE on C-SPAN3… https://t.co/18jJPbcdIZ
1,5/24/2017 2:05:38 PM,7,867381075210887168,,,false,en,3,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",U.S. House: Morning Hour – LIVE on C-SPAN https://t.co/mEPb1AdhJM https://t.co/nw6gU1Zs5w
1,5/24/2017 2:06:01 PM,11,867381175211446280,,,false,en,6,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",U.S. Senate – LIVE on C-SPAN2 https://t.co/Jm7KZJP1c7 https://t.co/u1qQf8OiQm
1,5/24/2017 2:07:15 PM,20,867381485384421377,,,false,en,17,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Senate Homeland hearing on Border Security &amp; Crime – LIVE online here: https://t.co/hFACpc9qrg https://t.co/9UBwqGyH1Y
1,5/24/2017 2:27:44 PM,106,867386636241432577,,,false,en,65,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","President Trump (@POTUS) meets Pope Francis (@Pontifex)
Full video here: https://t.co/J4U5bNbY6f And more here:… https://t.co/zktVV2AtQj"
1,5/24/2017 3:13:00 PM,34,867398028763770886,,,false,en,40,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Secretary @BetsyDeVosED testifies before House @houseappropsgop on #Budget2018 – LIVE on C-SPAN… https://t.co/FiCRjNGzdz
1,5/24/2017 4:01:15 PM,8,867410172104368133,,,false,en,8,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",U.S. House: Legislative Business – LIVE on C-SPAN https://t.co/wnI1XEMNCm https://t.co/DdjVnLHY8l
1,5/24/2017 4:07:45 PM,308,867411806343630848,,,false,en,222,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","Rep. @JacksonLeeTX18: “But, you’re not a doctor? “
OMB Director Mulvaney: “I am not a doctor. Are you?”
#Medicaid… https://t.co/1VxAFItpAq"
1,5/24/2017 5:03:55 PM,10267,867425942624509953,,,false,en,8115,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",.@RepKClark to Sec. DeVos: “I am shocked that you cannot come up with one example of discrimination that you would… https://t.co/s56mIXPHcm
1,5/24/2017 6:24:52 PM,9,867446316884008962,,,false,en,11,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Secretary @stevenmnuchin1 testifies before House @WaysandMeansGOP @WaysMeansCmte on #TaxReform – LIVE online here:… https://t.co/8Y1rpL2RhI
1,5/24/2017 6:48:57 PM,23,867452375753207808,,,false,en,25,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Secretary Kelly (@DHSgov) testifies before House @houseappropsgop – LIVE at 3pm ET on C-SPAN3… https://t.co/Gnfa4JWMyb
1,5/24/2017 7:11:30 PM,19,867458052458516480,,,false,en,16,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Secretary Kelly (@DHSgov) testifies before House @houseappropsgop – LIVE on C-SPAN3 https://t.co/qPwE2fEavb… https://t.co/bOIu1Z97Ri
1,5/24/2017 7:15:21 PM,30,867459021216854016,,,false,en,36,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","Secretary @stevenmnuchin1: ""I urge you to raise the debt limit before you leave for the summer."" #debtceiling https://t.co/2OFHfwryuA"
1,5/24/2017 9:23:35 PM,47,867491291143294976,,,false,en,52,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LIVE now on C-SPAN3: Senate  Democrats press conference on CBO score of Republican health care bill… https://t.co/PkpdqbmaUH
1,5/25/2017 1:12:12 PM,8,867730016305631232,,,false,en,6,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",U.S. House – LIVE on C-SPAN https://t.co/07WdPIgz9G https://t.co/N6eY7tHiUN
1,5/25/2017 1:13:43 PM,21,867730398863929345,,,false,en,27,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Secretary @stevenmnuchin1 testifies before @GOPSenFinance @senatefinance – LIVE at 10am ET on C-SPAN3… https://t.co/ZrNcKArkzB
1,5/25/2017 1:39:23 PM,18,867736858008178688,,,false,en,10,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Senate hearing on Stopping Flow of Synthetic Drugs – LIVE online here:  https://t.co/Sg2vyzIVeG #STOPAct https://t.co/JvtytIwvks
1,5/25/2017 1:41:31 PM,34,867737396523266048,,,false,en,21,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",WATCH: @uscapitol #MemorialDay Wreath laying ceremony https://t.co/ikU374BdgW https://t.co/61ZGxu11CO
1,5/25/2017 1:49:29 PM,22,867739398292594689,,,false,en,24,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",OMB Director Mick Mulvaney testifies before Senate @budgetgop on #Budget2018 – LIVE online here:… https://t.co/S86KgIlo4g
1,5/25/2017 2:08:12 PM,14,867744110714785792,,,false,en,14,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Secretary @stevenmnuchin1 testifies before @GOPSenFinance @senatefinance – LIVE on C-SPAN3 https://t.co/qiG2qnGnw6… https://t.co/cLX7LZq9dK
1,5/25/2017 2:30:26 PM,7,867749705761083394,,,false,en,5,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",U.S. Senate – LIVE on C-SPAN2 https://t.co/aRsvgkDOCH https://t.co/Xyq1CAZ3zt
1,5/25/2017 2:34:52 PM,119,867750820053495808,,,false,en,73,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Secretary Kelley (@DHSgov) testifies before Senate Appropriations Cmte – LIVE online here: https://t.co/TvToVo29lD https://t.co/8TUBpu3aEZ
1,5/25/2017 3:01:04 PM,16,867757415831359488,,,false,en,12,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",.@NancyPelosi weekly news conference – LIVE online here: https://t.co/85j19ckc2e https://t.co/XGTiiALwoH
1,5/25/2017 3:11:08 PM,231,867759946930302977,,,false,en,191,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","“Please explain your logic to the American people.”
Exchange between @SenSanders and OMB Director Mick Mulvaney.… https://t.co/kqCTkOfhKd"
1,5/25/2017 3:16:07 PM,193,867761201748553730,,,false,en,107,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",.@NancyPelosi on Greg Gianforte: “How do you explain that to children?” https://t.co/cw4qybs1Hc
1,5/25/2017 3:20:57 PM,257,867762417161449472,,,false,en,151,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",President Trump: “@NATO members must finally contribute their fair share and meet their financial obligations.”… https://t.co/PpGh72pni0
1,5/25/2017 3:31:47 PM,7,867765146034339841,,,false,en,6,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",.@SpeakerRyan weekly news conference – LIVE online here: https://t.co/JRVqdfHyov https://t.co/Qz9nn5yxc8
1,5/25/2017 3:45:58 PM,60,867768716133617664,,,false,en,37,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",.@SpeakerRyan on Greg Gianforte: “There is no time where a physical altercation should occur with the press or just… https://t.co/mM8oPKJ164
1,5/25/2017 4:55:25 PM,77,867786193294864384,,,false,en,19,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Thanks @SenatorTimScott for sitting down to talk to us for upcoming feature on the U.S. Senate. Coming this fall. https://t.co/TpHZY0cq9m
1,5/25/2017 5:32:51 PM,0,867795613777350656,,,true,en,8,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",RT @CSPANCities: Our crew is visiting @NPS_HydePark!  Visit Top Cottage-a private retreat designed and built by FDR-June 17-18 on @cspanhis…
1,5/25/2017 6:35:18 PM,0,867811328714571776,,,true,en,44,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @cspanhistory: #OnThisDay 1977 Star Wars debuted. Learn about history, law, &amp; economics from movie w/ @BookTV program https://t.co/5QTxm…"
1,5/25/2017 10:43:08 PM,0,867873696458977281,,,true,en,70,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @BookTV: Sen. @BenSasse discusses his other job @Uber. He talks about ""The Vanishing American Adult"" on After Words next weekend on @Boo…"
1,5/26/2017 1:10:06 PM,56,868091875974160385,,,false,en,58,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Discussion on Historically Black Colleges &amp; Universities #StateofHBCUs @aei – LIVE on C-SPAN2… https://t.co/gsNwWixz3b
1,5/26/2017 2:19:06 PM,192,868109239490928640,,,false,en,132,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",Wait for it...#BlueAngels https://t.co/Lfawm3BiGk
1,5/26/2017 2:35:58 PM,29,868113487200911360,,,false,en,11,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",.@VP Pence delivers Commencement Address at @NavalAcademy – LIVE on C-SPAN https://t.co/xfRuOsSg1w… https://t.co/ui81A3cBI6
1,5/26/2017 2:36:45 PM,104,868113682642997250,,,false,da,62,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",#G7Summit flyover https://t.co/Yjc4HA9Jvu
1,5/26/2017 3:29:37 PM,78,868126988355219457,,,false,en,65,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",Secretary Tillerson on intelligence leak: “We take full responsibility for that.” https://t.co/QdHPbBQPcQ
1,5/26/2017 3:31:37 PM,21,868127490199388160,,,false,en,18,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","From #Newsmakers interview, @susanferrechio writes ""Leahy: Trump has 'stayed on script' during overseas trip"" https://t.co/ieIX1Mz47m"
1,5/26/2017 7:58:17 PM,128,868194597863870464,,,false,en,76,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",CLIP: @HillaryClinton commencement address @Wellesley. Watch full speech here: https://t.co/j7Z4jwwQeV… https://t.co/oK6eQMZs5X
1,5/27/2017 5:22:56 AM,64,868336699725795328,,,false,und,32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Zbigniew Brzezinski had 72 C-SPAN appearances (https://t.co/rmoOLIDX8U) including Q&amp;A in 2007. (… https://t.co/wquWGFbizZ
1,5/27/2017 9:51:03 PM,17,868585366265053184,,,false,en,9,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",Starting shortly on @cspanRadio. https://t.co/EetR7I46Ep
1,5/27/2017 10:58:01 PM,35,868602218747965440,,,false,en,20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Jim Bunning had 571 C-SPAN appearances. RIP. https://t.co/H1KDHTPiuM https://t.co/Tc7QE3ARep
1,5/27/2017 11:47:05 PM,18,868614566111887360,,,false,en,12,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",Commencement addresses – starting at 8pm ET on C-SPAN https://t.co/H8kZbVeU5u
1,5/28/2017 2:54:47 AM,69,868661804574007296,,,false,en,39,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","CLIP: ""One of our colleagues, the gentleman from Kentucky, the honorable Jim Bunning, was just named to the basebal… https://t.co/w8X9Bhcp43"
1,5/28/2017 2:00:07 PM,24,868829238685646848,,,false,en,10,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","#Newsmakers with @SenatorLeahy, questions from @LisaMascaro, @susanferrechio – NOW on C-SPAN https://t.co/KFCsqduEzp https://t.co/QqBhBYkldW"
1,5/28/2017 11:30:04 PM,117,868972673375666176,,,false,en,65,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","Q&amp;A w/ @MalcolmNance on books ""The Plot to Hack America"" &amp; ""Hacking ISIS"" – 8pm ET on C-SPAN https://t.co/zbjFQkxyzm https://t.co/EtRJQTin8H"
1,5/29/2017 1:48:59 PM,35,869188825293213696,,,false,en,16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",President Trump @ArlingtonNatl for #MemorialDay - LIVE at 11am ET on C-SPAN https://t.co/mL5QX8Rsyk https://t.co/cX8ervTi2B
1,5/29/2017 1:51:20 PM,0,869189415272419329,,,true,en,4,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @cspanwj: Your thoughts on this #MemorialDay? https://t.co/IrBXRZ39jO
1,5/29/2017 1:51:54 PM,0,869189559178989568,,,true,en,3,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @BookTV: 3-day weekend continues today @neiltyson on the cosmos + former President #GeorgeWBush + @FolgerLibrary director on #Shakespear…
1,5/29/2017 1:52:25 PM,0,869189689764433921,,,true,en,163,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @cspanhistory: In 1915, #CivilWar veterans paraded down Pennsylvania Ave in Washington, DC for the 50th anniversary of end of the war. #…"
1,5/29/2017 1:55:06 PM,20,869190364120268800,,,false,en,10,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","Starting shortly on @cspanRadio. 
https://t.co/tseUseLF0D"
1,5/29/2017 3:00:12 PM,30,869206749781401600,,,false,en,30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",President Trump @ArlingtonNatl for #MemorialDay - LIVE on C-SPAN https://t.co/mL5QX8Rsyk https://t.co/TWgx8eIF0v
1,5/29/2017 3:17:49 PM,55,869211181109714944,,,false,en,33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",WATCH: President Trump @ArlingtonNatl for #MemorialDay https://t.co/mL5QX8Rsyk https://t.co/3qKmvQmrcD
