Number of Records,created_at,favorite_count,id_str,in_reply_to_screen_name,in_reply_to_status_id_str,is_retweet,lang,retweet_count,source,text
1,10/26/2017 7:03:54 PM,0,923626256893186048,,,true,en,23,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @ABCPolitics: President Trump: ""There is nothing desirable about drugs. They're bad."" https://t.co/TMQsHYOfFk https://t.co/UEUQ60Z1P9"
1,10/26/2017 7:03:57 PM,0,923626269505413126,,,true,en,22,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @ABCPolitics: Pres. Trump: ""We want the next generation of young Americans to know the blessings of a drug-free life."" https://t.co/TMQs…"
1,10/26/2017 7:08:42 PM,330,923627465540620290,,,false,en,94,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Pres. Trump shares personal story of his brother Fred's battle with alcohol: ""He would tell me don't drink.""… https://t.co/OpcMKnoFAL"
1,10/26/2017 7:34:26 PM,185,923633941218824194,,,false,en,139,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Drug company's billionaire ex-CEO arrested for his alleged role in nationwide conspiracy to bribe doctors.… https://t.co/O1spid18SR
1,10/26/2017 7:36:39 PM,88,923634498687946752,,,false,en,52,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","LATEST: President Trump declares the opioid epidemic a ""national public health emergency."" https://t.co/nkpSNNHlg0 https://t.co/60Mw7QZ3aN"
1,10/26/2017 7:46:15 PM,277,923636915949228032,,,false,en,172,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Senator John McCain blames American deaths in Niger on mandatory budget cuts: ""We should be embarrassed."" https://t.co/kc7AMKALhu"
1,10/26/2017 8:04:18 PM,264,923641456698511361,,,false,en,74,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Wild rabbit chase: Massachusetts State Police troopers eventually capture bunny on the run on Boston’s Zakim Bridge… https://t.co/kBJ71ANpzt
1,10/26/2017 8:28:46 PM,930,923647614582771712,,,false,en,402,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",U.S. Navy rescues two civilian sailors and their two dogs after being stranded at sea for almost five months.… https://t.co/K4fFpnTCCn
1,10/26/2017 8:49:13 PM,50,923652761186635776,,,false,en,35,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Driver sometimes blames himself after rock thrown at van killed his friend riding in the passenger seat.… https://t.co/Aa4Xgrv59x
1,10/26/2017 9:21:27 PM,58,923660872840630273,,,false,en,74,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tampa Police Dept. releases new video of person of interest in the killings of three people. https://t.co/qENafTaNOg https://t.co/fqXUDmHIUp
1,10/26/2017 9:46:24 PM,3200,923667151088750594,,,false,en,1027,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Former VP Joe Biden and Lady Gaga team up to speak out against sexual assault: ""It's on us, it's on everyone.""… https://t.co/hfOA2WaGbw"
1,10/26/2017 10:04:44 PM,0,923671767079464960,,,true,en,137,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",RT @TomLlamasABC: .@POTUS has decided not to release some of the secret #JFK docs because of a national security concern. 2800 other record…
1,10/26/2017 10:13:07 PM,241,923673874784509954,,,false,en,304,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Video captures police officer allegedly burglarizing a home after homeowner was hospitalized during Hurricane Irma.… https://t.co/wI9IMjeaZ5
1,10/26/2017 10:16:09 PM,596,923674638349160448,,,false,en,435,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","BREAKING: 2,800 JFK assassination records to be released tonight, others under further review… https://t.co/j4665yJjzz"
1,10/26/2017 10:28:24 PM,71,923677720990674944,,,false,en,55,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Heavy rain and wind forecast to hit East Coast on 5 year anniversary of Superstorm Sandy. https://t.co/SkXFdqD9Gt https://t.co/mt0OObzDN4
1,10/26/2017 10:39:08 PM,264,923680420331446272,,,false,en,128,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Puerto Rico's gov. says there will be ""hell to pay"" if any wrongdoing in awarding of a $300M power repair contract.… https://t.co/YMz7a30ngV"
1,10/26/2017 10:46:09 PM,190,923682186863267840,,,false,en,79,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Nancy Pelosi questions the value of Pres. Trump's opioid declaration: ""Show me the money"" https://t.co/hVg4Vx2wBJ https://t.co/1mt20k0KQG"
1,10/26/2017 11:02:23 PM,399,923686271880273920,,,false,en,274,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",Whiteout conditions reported in northwest Minnesota as storm brings wind gusts over 50 mph to parts of Upper Midwes… https://t.co/kCqYxrsB2c
1,10/26/2017 11:12:04 PM,869,923688712042622977,,,false,en,278,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Adorable tiger cubs meet their father for the first time at zoo in Germany. https://t.co/XopA2oFXpb https://t.co/zNwd9LqoRQ
1,10/26/2017 11:22:26 PM,101,923691319368622080,ABC,923674638349160448,false,en,79,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NEW: WH statement on JFK docs: ""Remaining records will be released with agency-proposed redactions on a rolling bas… https://t.co/PYyld0FIzl"
1,10/26/2017 11:34:49 PM,124,923694433786142720,,,false,en,238,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Texas police ask for public's help identifying boy found dead on beach: ""Someone somewhere knows this child""… https://t.co/sRmn5MKNQH"
1,10/26/2017 11:44:04 PM,277,923696763730403328,,,false,en,70,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",Ashley Judd on what she'd say to Harvey Weinstein: “I love you and I understand that you are sick...there's help fo… https://t.co/zbM8oV9N1x
1,10/26/2017 11:45:11 PM,128,923697045273116672,ABC,923674638349160448,false,en,95,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NEW: National Archives releases over 2,800 previously classified or redacted records related to JFK assassination… https://t.co/XDt4Hr7Ua3"
1,10/26/2017 11:56:11 PM,645,923699814595825665,,,false,en,160,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WWII veteran's neighbors put chairs on their lawns to make his daily walks easier. ""I'm very well taken care of.""… https://t.co/HpZYQVrqPk"
1,10/27/2017 12:06:28 AM,0,923702400090718209,,,true,en,200,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",RT @ABCWorldNews: Dolly Parton performs one last duet with Kenny Rogers at his last show. @DavidMuir reports. https://t.co/TRHjG6dyjp
1,10/27/2017 12:11:04 AM,59,923703557466947585,,,false,en,41,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Sixth-grade Ohio teacher found stabbed to death was like a ""mother figure,"" former student says.… https://t.co/sA2nOJYBnJ"
1,10/27/2017 12:27:55 AM,92,923707797635608576,,,false,en,32,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Actress Rose McGowan to speak publicly for first time since allegations emerged against Harvey Weinstein.… https://t.co/WyXEKxeMxD
1,10/27/2017 12:34:01 AM,246,923709332721561600,,,false,en,199,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","10-year-old Ohio boy leads police, state troopers on high-speed pursuit. ""It was very lucky no one was hurt""… https://t.co/F0V36SPxSj"
1,10/27/2017 12:41:06 AM,260,923711117490143232,,,false,en,100,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Houston Texans' JJ Watt announces plans for $37 million raised for Hurricane Harvey relief. https://t.co/BxEvULeiEk https://t.co/tHTmE3wP1j
1,10/27/2017 12:42:50 AM,2454,923711552863182848,,,false,en,691,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Endangered baby snow leopard born at the Bronx Zoo makes its public debut. https://t.co/1VHArmmpjH https://t.co/uAjQjRRZA1
1,10/27/2017 12:54:22 AM,255,923714455120351232,,,false,en,184,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Las Vegas shooting: 25 days later, survivors say they can still hear the bullets and the screams… https://t.co/ttSw5U0r8E"
1,10/27/2017 1:07:26 AM,113,923717741286002689,,,false,en,173,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",NYPD searching for 3 suspects caught on surveillance footage vandalizing NYC synagogue with pink swastika.… https://t.co/65h15y9Bk9
1,10/27/2017 1:09:53 AM,0,923718359241302016,,,true,en,73,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",RT @ABCWorldNews: New secret docs on JFK's assassination released as POTUS blocks others from release due to national security threats. @To…
1,10/27/2017 1:12:49 AM,563,923719096096710656,,,false,en,180,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","""How good was that?"" Humpback whales put on amazing show for boaters off Australian coast. https://t.co/B9163mnsXO https://t.co/G1FWl0wWAr"
1,10/27/2017 1:28:08 AM,50,923722951433826304,,,false,en,42,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","U.S.-bound travelers face heightened security screening amid ""web of threats to commercial aviation.""… https://t.co/yHtZTX1sON"
1,10/27/2017 1:43:05 AM,193,923726715536453632,,,false,en,155,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Mother fighting to have her 10-year-old daughter with cerebral palsy released from immigration detention.… https://t.co/AvOn8hPkXD
1,10/27/2017 1:52:39 AM,122,923729121393430529,,,false,en,87,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",NEW: Trump admin moves forward on Russia sanctions after four-week delay that infuriated senior members of Congress… https://t.co/UoBhIJLg9v
1,10/27/2017 2:07:39 AM,158,923732898846568448,,,false,en,65,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Twitter says it will ban ads from RT and Sputnik, two state-sponsored Russian news outlets. https://t.co/ST9ertV25r https://t.co/gHoCK8iS4V"
1,10/27/2017 2:14:32 AM,268,923734630821371904,,,false,en,123,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",Paisley-patterned outfits and lots of guitars among items on display at new London exhibition devoted to Prince.… https://t.co/NhVjOcQKb6
1,10/27/2017 2:31:39 AM,378,923738938111651840,,,false,en,146,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",#ChefsForPuertoRico team of volunteers serves tens of thousands of meals to residents in the wake of Hurricane Mari… https://t.co/qTwgGw9fQB
1,10/27/2017 2:39:15 AM,75,923740849581694977,ABC,923323078528118784,false,en,45,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LATEST: Defense Sec. James Mattis visits Demilitarized Zone between North and South Korea https://t.co/B7y91WOHgh https://t.co/NBGSquQ5Mv
1,10/27/2017 2:42:04 AM,627,923741560105156608,,,false,en,234,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","Air traffic halted at airport after a seal was found on the runway, prompting controllers to warn of ""low sealings.… https://t.co/i1UiR04fNm"
1,10/27/2017 2:48:42 AM,35,923743227714383872,,,false,en,36,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Harvey Weinstein has sued The Weinstein Co. for access to his records and emails. https://t.co/S6rRX6GVNc https://t.co/xhrj5XqTvI
1,10/27/2017 3:03:03 AM,61,923746837315629056,,,false,en,32,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Soldiers in Bergdahl search patrol recount Taliban attacks, injuries. ""All hell broke loose"" https://t.co/lFs9LbglFQ https://t.co/9Awu5By6ZA"
1,10/27/2017 3:18:05 AM,53,923750622385537025,,,false,en,76,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Fisher-Price recalling about 65,000 motorized baby seats over fire risk. https://t.co/E1Dycolh5U https://t.co/SXYkzGbFYK"
1,10/27/2017 3:34:03 AM,338,923754641317400576,,,false,en,68,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Actress Mandy Moore praises her mother and two brothers who came out: ""Nobody is hiding who they are.""… https://t.co/bl6VqHg1ky"
1,10/27/2017 3:51:03 AM,81,923758919536857088,,,false,en,81,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Health plans under the Affordable Care Act still available despite uncertainty over the law's future.… https://t.co/wZ4Z5ZvzKN
1,10/27/2017 4:07:06 AM,58,923762957867274241,,,false,en,52,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tennessee fire captain arrested this week for allegedly torching his home and filing a bogus insurance claim.… https://t.co/uYgciwoHUT
1,10/27/2017 4:18:04 AM,524,923765717945630720,,,false,en,144,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","Pres. Trump shares personal story of his brother Fred's battle with alcohol: ""He would tell me don't drink.""… https://t.co/Guuzb529SH"
1,10/27/2017 4:36:06 AM,94,923770256597901313,,,false,en,47,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Selma Blair, Rachel McAdams open up about James Toback's alleged sexual harassment. ""This has all got to stop.""… https://t.co/ldijB2NFSS"
1,10/27/2017 4:38:03 AM,172,923770748417822720,,,false,en,207,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Shocking dashcam footage shows a sheriff's deputy intentionally crashing his patrol car through his ex-wife's house… https://t.co/A6RlnlMtER
1,10/27/2017 4:53:49 AM,97,923774712882311168,,,false,en,85,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",The Senate Judiciary Committee has hit something of a partisan stalemate in its Russia investigation https://t.co/fD4O9IXdgX
1,10/27/2017 5:04:56 AM,114,923777511976329216,,,false,en,54,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Kellogg's apologizes, vows to change cereal box artwork accused of ""teaching kids racism."" https://t.co/K6WRXWOau1 https://t.co/c82AF9l1Ft"
1,10/27/2017 5:11:02 AM,82,923779045464137728,,,false,en,63,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",One memo from Hoover says the FBI sent an agent to the hospital hoping for a confession from Oswald before he died https://t.co/HVUwbRrgyg
1,10/27/2017 5:22:03 AM,292,923781820382003200,,,false,en,120,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","Sec. of State Tillerson stops at statue while touring parks around Geneva: ""Some days I feel like I need to do that… https://t.co/dKrcK8bbWl"
1,10/27/2017 5:36:50 AM,465,923785539920322560,,,false,en,94,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","""It doesn't matter that she is different."" 3-year-old amputee shows off one-of-a-kind Halloween costumes.… https://t.co/EzMqcXBndF"
1,10/27/2017 6:00:09 AM,179,923791409773142016,,,false,en,109,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","Sec. Mattis at DMZ: ""Our goal is not war, but rather the...irreversible denuclearization of the Korean peninsula.""… https://t.co/hXC0sqAt64"
1,10/27/2017 6:03:03 AM,68,923792137136889857,,,false,en,54,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Kansas City lawyer shot and killed in front of his home after dropping off kids at school. https://t.co/sA2dwMIJ6H https://t.co/bx8awqy84k
1,10/27/2017 6:21:31 AM,179,923796786157940736,,,false,en,122,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Monarch butterflies should have migrated south for winter, but clusters are being spotted as far north as Canada.… https://t.co/CiDEgLL2lh"
1,10/27/2017 6:32:26 AM,175,923799530356838400,,,false,en,90,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Hawaii mariners recount five months lost at sea: ""There is a true humility to wondering if today is your last day""… https://t.co/KYQOev6V8p"
1,10/27/2017 6:52:14 AM,236,923804515643678720,,,false,en,73,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","A private Facebook group has helped its members lose a collective 4,000 pounds by offering tips and encouragement.… https://t.co/TvoXt9ztlq"
1,10/27/2017 7:31:07 AM,118,923814300468305920,,,false,en,104,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Drug company's billionaire ex-CEO arrested for his alleged role in nationwide conspiracy to bribe doctors.… https://t.co/bjsBNB0neH
1,10/27/2017 7:59:22 AM,80,923821408886710272,,,false,en,99,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Texas police ask for public's help identifying boy found dead on beach: ""Someone somewhere knows this child""… https://t.co/rOzilhcaKc"
1,10/27/2017 8:32:05 AM,182,923829644587159554,,,false,en,242,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Video captures police officer allegedly burglarizing a home after homeowner was hospitalized during Hurricane Irma.… https://t.co/UVr6qtQvvm
1,10/27/2017 8:43:03 AM,174,923832403830890496,,,false,en,112,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",Whiteout conditions reported in northwest Minnesota as storm brings wind gusts over 50 mph to parts of Upper Midwes… https://t.co/QnJSMEvDM5
1,10/27/2017 8:59:47 AM,56,923836613989425153,,,false,en,30,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",'An oath of silence': The secret world of pledging and its role in hazing deaths: https://t.co/6sVYawpOAq https://t.co/z9dqNk3WIC
1,10/27/2017 9:29:07 AM,145,923843996811751424,,,false,en,56,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Police in St. Louis suburb post 'pumpkin lineup' photo after recovering 48 stolen pumpkins. https://t.co/mmMjxk4mrT https://t.co/ahSxSnUKAw
1,10/27/2017 9:56:04 AM,180,923850778397339648,,,false,en,161,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","10-year-old Ohio boy leads police, state troopers on high-speed pursuit. ""It was very lucky no one was hurt""… https://t.co/5AyfVqmGMF"
1,10/27/2017 10:29:40 AM,675,923859235557044225,,,false,en,256,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",U.S. Navy rescues two civilian sailors and their two dogs after being stranded at sea for almost five months.… https://t.co/03EAyLrell
1,10/27/2017 10:39:01 AM,176,923861585830985728,,,false,en,88,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",New exhibition of Prince artifacts opening today in London brings a bit of Paisley Park to the UK.… https://t.co/4IJytpXsXf
1,10/27/2017 10:54:52 AM,155,923865573783691264,,,false,en,159,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Mother fighting to have her 10-year-old daughter with cerebral palsy released from immigration detention.… https://t.co/8z9WOjbGSZ
1,10/27/2017 11:28:07 AM,195,923873944138076160,,,false,en,131,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Puerto Rico's gov. says there will be ""hell to pay"" if any wrongdoing in awarding of a $300M power repair contract.… https://t.co/ynaRgLFEqZ"
1,10/27/2017 11:54:41 AM,710,923880627967004672,,,false,en,288,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Humpback whale breaches water off Long Island in a spectacular fashion in order to catch some fish.… https://t.co/hiaklNwNE6
1,10/27/2017 12:28:08 PM,778,923889046941847552,,,false,en,234,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Adorable tiger cubs meet their father for the first time at zoo in Germany. https://t.co/tS6rzErykf https://t.co/Iga8pgZ8C6
1,10/27/2017 12:40:05 PM,66,923892053582389260,,,false,en,41,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",Critics are questioning the funding of Pres. Trump's opioid crisis plan. https://t.co/R7bVnn3FFz https://t.co/YDQfKtVe4c
1,10/27/2017 12:53:16 PM,131,923895370224152576,,,false,en,68,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Las Vegas shooting: 25 days later, survivors say they can still hear the bullets and the screams… https://t.co/cfCq57dEwq"
1,10/27/2017 1:18:35 PM,59,923901743745904640,,,false,en,48,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Delta flight from Atlanta makes emergency landing in Newfoundland after engine trouble. https://t.co/kcdGPKKs5L https://t.co/szYLIpltro
1,10/27/2017 1:40:17 PM,95,923907204092235777,,,false,en,69,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NEW: DEA establishes six new heroin enforcement teams ""focused on combatting the flow of heroin and illicit fentany… https://t.co/rFNR5JL2Sx"
1,10/27/2017 2:03:58 PM,0,923913164600827904,,,true,en,46,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @ABCPolitics: AG Sessions on opioid epidemic: ""This is a national issue of importance and the government cannot continue business as usu…"
1,10/27/2017 2:06:24 PM,175,923913777308987392,,,false,en,110,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Apple's new iPhone X sells out within minutes during pre-orders. https://t.co/VDrifdnEMc https://t.co/hlRdG7Z7vk
1,10/27/2017 2:25:09 PM,106,923918495582212096,,,false,en,71,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",LATEST: Catalonia's parliament votes to declare independence from Spain. https://t.co/rSrQ2Kn6iy
1,10/27/2017 2:30:48 PM,270,923919918617235458,,,false,en,116,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","WATCH LIVE: Actress Rose McGowan addresses The Women’s Convention in Detroit: ""I have been silenced for 20 years.”… https://t.co/FGbDxd2xaS"
1,10/27/2017 2:51:50 PM,452,923925210641952771,,,false,en,236,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",First winter storm of the season brings whiteout conditions to parts of Minnesota. https://t.co/U6FVUYiHoq https://t.co/8vhwNLE7VT
1,10/27/2017 2:52:24 PM,80,923925353458003968,,,false,en,48,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tiger Woods expected to appear in court this afternoon to plead guilty to reckless driving. https://t.co/vMxlvhihuB https://t.co/3tQ6jVfLfA
1,10/27/2017 2:58:54 PM,946,923926988372537345,,,false,en,1230,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NEW: State Dept. on Catalonia: ""United States supports the Spanish government’s constitutional measures to keep Spa… https://t.co/pgtUl513kg"
1,10/27/2017 3:16:57 PM,130,923931529843216384,,,false,en,111,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Rep. Jackie Speier alleges sexual harassment on Capitol Hill: ""I know what it’s like to keep these things hidden""… https://t.co/jxX0v1JCqR"
1,10/27/2017 3:47:35 PM,116,923939238399406081,,,false,en,75,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",More women have come forward to disclose alleged sexual harassment by political analyst Mark Halperin.… https://t.co/XoPY6PAOGs
1,10/27/2017 4:07:07 PM,203,923944156933902336,,,false,en,143,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Driver arrested after attempting to plow through a group of immigration protestors in California.… https://t.co/R1DPsc9Tdr
1,10/27/2017 4:29:40 PM,1168,923949831864938496,,,false,en,425,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Actress Rose McGowan speaks out: ""We are a planet of women and you will hear us roar."" https://t.co/4fDT08DSgp https://t.co/i29FbcboY2"
1,10/27/2017 4:57:39 PM,1468,923956871471484928,,,false,en,408,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","No limits: Triplets, blind since birth, rise to the level of Eagle Scout, the Boy Scouts highest rank: ""Whatever it… https://t.co/WGkUjWmKFE"
1,10/27/2017 5:19:35 PM,105,923962392073179137,,,false,en,44,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","President Trump, first lady to host Halloween celebration on the White House South Lawn Monday, White House says.… https://t.co/V1rdemfpvf"
1,10/27/2017 5:20:28 PM,233,923962617084997633,,,false,en,197,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Amazon CEO Jeff Bezos now the richest man in the world with a net worth of $90 billion. https://t.co/NwaFOTOHDv https://t.co/BHP2Vm474m
1,10/27/2017 5:43:07 PM,105,923968315550322688,,,false,en,47,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Got an axe to grind? Try axe throwing instead, a sport growing in popularity around the world.… https://t.co/wggNVfHH2f"
1,10/27/2017 5:43:09 PM,104,923968325385723904,,,false,en,85,"<a href=""http://snappytv.com"" rel=""nofollow"">SnappyTV.com</a>",NEW: Tiger Woods pleads guilty to reckless driving following DUI arrest. https://t.co/lbaB2VcDjR https://t.co/ouB2eBZp7Q
1,10/27/2017 6:03:03 PM,3806,923973329593266176,,,false,en,530,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Adorable 11-month-old girl takes her first steps with her mom's encouragement. ""Come here! No, come standing up.""… https://t.co/6SLyIIkxdO"
1,10/27/2017 6:24:06 PM,128,923978629159313409,,,false,en,76,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Sec. Mattis at DMZ: ""Our goal is not war, but rather the...irreversible denuclearization of the Korean peninsula.""… https://t.co/K7BnPAEtQi"
1,10/27/2017 6:28:38 PM,121,923979769733173249,,,false,en,71,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","JUST IN: 28-year-old Virginia man sentenced to 20 years in prison for ""providing material support,” attempting to j… https://t.co/4Sgque1doL"
1,10/27/2017 6:35:18 PM,0,923981446485770240,,,true,en,55,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",RT @ABCPolitics: Trump admin moves forward on Russia sanctions following four-week delay that infuriated senior members of Congress. https:…
1,10/27/2017 6:41:11 PM,25,923982926609444866,,,false,en,14,"<a href=""http://snappytv.com"" rel=""nofollow"">SnappyTV.com</a>",LIVE: Press Secretary Sarah Sanders briefs reporters at the White House https://t.co/CtToYrvloU https://t.co/5SNpT1q7JM
1,10/27/2017 6:44:49 PM,665,923983843912273920,,,false,en,613,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Celebrations erupt on the streets of Barcelona as Catalonia lawmakers vote to approve independence from Spain.… https://t.co/RhBI1TEUw7
1,10/27/2017 6:46:32 PM,99,923984274906259456,,,false,en,105,"<a href=""http://snappytv.com"" rel=""nofollow"">SnappyTV.com</a>",".@PressSec to @JonKarl on $300 million power contract in Puerto Rico: Federal government had ""nothing to do with th… https://t.co/dCxwqBFX0w"
1,10/27/2017 6:53:43 PM,195,923986080520593409,,,false,en,70,"<a href=""http://snappytv.com"" rel=""nofollow"">SnappyTV.com</a>",".@PressSec on Russia investigation: ""There's still no evidence of collusion between the president and anyone.""… https://t.co/8OfFPlDTwd"
1,10/27/2017 7:06:20 PM,280,923989258418958338,,,false,en,81,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Police officers go above and beyond the call of duty to replace stolen tricycle for a 5-year-old girl in Redlands,… https://t.co/y1z4J2223J"
1,10/27/2017 7:07:30 PM,0,923989550619389952,,,true,en,648,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @ABCPolitics: Asked if women who accused POTUS of sexual harassment are lying, Press Sec. says, ""Yeah, we've been clear on that from the…"
