Number of Records,created_at,favorite_count,id_str,in_reply_to_screen_name,in_reply_to_status_id_str,is_retweet,lang,retweet_count,source,text
1,11/20/2017 3:10:04 AM,38,932445914131845120,,,false,en,32,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",UK commits billions to 'industries of future' to ward off Brexit shocks https://t.co/ULixiUhrUK https://t.co/z3iU8YmJac
1,11/20/2017 3:20:10 AM,105,932448456886702080,,,false,en,57,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",Trump says he should have left UCLA players in jail in China https://t.co/x4Cnbs4YfN https://t.co/eEro5GnQFP
1,11/20/2017 3:21:11 AM,78,932448710419714048,,,false,en,55,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Contrary to Trump Tweet, Senator Flake still undecided on tax bill https://t.co/w3eX0ax8te"
1,11/20/2017 3:30:12 AM,24,932450980540579843,,,false,en,38,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",Post-Brexit border checks could add 1.5 billion pounds to UK aerospace costs https://t.co/bGN79sEdN3 https://t.co/FYKUgIcrNm
1,11/20/2017 3:40:04 AM,75,932453464914976768,,,false,en,50,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",Former Obama administration official in bid for The Weinstein Co https://t.co/NsNmKurtYe https://t.co/xgo98bzEcM
1,11/20/2017 3:50:04 AM,44,932455980503269376,,,false,en,40,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>","Australia, NZ officials discuss screening for Manus refugees: NZ PM https://t.co/5vz3QhUCmx https://t.co/NzfbWyVzyr"
1,11/20/2017 4:00:14 AM,24,932458537678180352,,,false,en,18,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",China's Chongqing renews attacks on former disgraced leaders https://t.co/QUDfB5LF4D https://t.co/v9wo8HbE0D
1,11/20/2017 4:10:05 AM,76,932461016226680832,,,false,en,85,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",Israeli minister reveals covert contacts with Saudi Arabia https://t.co/Q4Ze3uyNQ4 https://t.co/cppJj0iQgG
1,11/20/2017 4:20:10 AM,89,932463556087439360,,,false,en,73,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",Japan's export growth signals economic recovery to continue in fourth quarter https://t.co/W94LBq1Aku https://t.co/SqPVQDIY1u
1,11/20/2017 4:30:15 AM,27,932466092760543232,,,false,en,32,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",Commentary: Britain’s gravest economic challenge isn’t Brexit https://t.co/1gMdv4PxLL https://t.co/vOrcqhOHK5
1,11/20/2017 4:32:27 AM,70,932466646890971137,,,false,en,56,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","China draws three-stage path for Myanmar, Bangladesh to resolve Rohingya crisis https://t.co/ovmz04RTHd"
1,11/20/2017 4:40:04 AM,38,932468563125964800,,,false,en,63,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",Indonesia parliament speaker taken into custody by anti-graft agency https://t.co/j0aYbym9cV https://t.co/qUHiiVrm21
1,11/20/2017 4:48:56 AM,41,932470793228861440,,,false,en,36,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",WATCH: Auto dealers lobby Washington on tax code https://t.co/A2GUf8OHzx via @ReutersTV https://t.co/nasMVKnd0L
1,11/20/2017 4:57:33 AM,46,932472961705172992,,,false,en,34,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",Philippines' Duterte spokesman says ban on open pit mining remains https://t.co/4OIHs6SBnL https://t.co/LheNgnXz6I
1,11/20/2017 5:00:13 AM,504,932473633263509505,,,false,en,135,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>","Queen Elizabeth and husband Philip celebrate 70 years of marriage, quietly https://t.co/EABupyyyx8 https://t.co/By7L9ceAmE"
1,11/20/2017 5:10:05 AM,39,932476116023029760,,,false,en,57,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",Euro extends losses after German coalition talks break down https://t.co/PpbLJSKT2I https://t.co/9bPUIqKfKZ
1,11/20/2017 5:20:05 AM,61,932478633511239680,,,false,en,48,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",WATCH: Germany's awkward coalition talks in deadlock over immigration policy issue https://t.co/SnA2qPUzSK via… https://t.co/ZSFBj5sz02
1,11/20/2017 5:20:10 AM,74,932478653149179905,,,false,en,32,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",Dimitrov comes of age to win ATP Finals title https://t.co/rokKPeccRO https://t.co/8KBuFOIAzg
1,11/20/2017 5:30:11 AM,40,932481176408817664,,,false,en,36,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>","As Venezuela pumps below OPEC target, oil rivals begin filling gap https://t.co/ObuIh7GPQU https://t.co/IiTTihN71A"
1,11/20/2017 5:34:15 AM,88,932482197130481664,,,false,en,41,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","A majority-female board at the Weinstein Company? It  could be a possibility if Maria Contreras-Sweet, a former Oba… https://t.co/l3FH3miblk"
1,11/20/2017 5:35:05 AM,49,932482407168589825,,,false,en,45,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",WATCH: Lebanese Prime Minister Saad al-Hariri expected back in a few days https://t.co/9OuDaadE4Y via @ReutersTV https://t.co/EfdiwbWz0B
1,11/20/2017 5:40:04 AM,22,932483662490333184,,,false,en,22,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",Toshiba $5 billion stock issue results in huge dilution but delisting risk removed https://t.co/pITcLNDDPp https://t.co/ZiAe8ATbEJ
1,11/20/2017 5:45:02 AM,198,932484912803758080,,,false,en,296,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",WATCH: Drone footage from South Dakota puts the spotlight on Keystone oil spill https://t.co/L3d9jyzpoN via… https://t.co/xZWqbGrTWD
1,11/20/2017 5:45:40 AM,131,932485070379663360,,,false,en,71,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",WATCH: U.S. briefly opens Mexico border fence for wedding https://t.co/DjtCwYemQz via @ReutersTV https://t.co/0MGDaOUc4m
1,11/20/2017 5:50:04 AM,34,932486177667633152,,,false,en,22,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",Oil markets tepid ahead of Nov. 30 OPEC meeting https://t.co/4hSpHpD2wT https://t.co/pQNrgSETMb
1,11/20/2017 5:55:03 AM,275,932487433731444736,,,false,en,96,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",WATCH: Democrat LaToya Cantrell becomes first female mayor of New Orleans https://t.co/mGgJeD5dST via @ReutersTV https://t.co/gZLMNu3EVH
1,11/20/2017 5:56:09 AM,38,932487708081090560,,,false,en,33,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Internet giant Alibaba Group to invest HK$22.4 billion ($2.87 billion) for a major stake in China’s top hypermart o… https://t.co/jaUCKz6nk4
1,11/20/2017 5:56:15 AM,299,932487735537004544,,,false,en,276,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","BREAKING: Former cult leader Charles Manson, imprisoned for notorious 1960s California murders, dies - official https://t.co/5wuT4Ql6Q1"
1,11/20/2017 6:00:14 AM,36,932488736276996096,,,false,en,39,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>","Euro slips as German coalition talks fail, heightens uncertainty https://t.co/TWTOIb1eBv https://t.co/MLBPNCYeYv"
1,11/20/2017 6:10:04 AM,37,932491214145933312,,,false,en,22,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",Japan PM Abe: Govt and BOJ to work together to beat deflation https://t.co/bgSGuYHk6f https://t.co/B9g4fmD4OY
1,11/20/2017 6:11:33 AM,189,932491587594145792,,,false,en,138,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Murderous cult leader Charles Manson dies at 83: officials https://t.co/fb80YVY3GR
1,11/20/2017 6:11:36 AM,47,932491597488508928,,,false,en,38,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Canada, Mexico to question U.S. auto content demands at NAFTA talks https://t.co/8HgY895uh7"
1,11/20/2017 6:20:11 AM,21,932493756707823617,,,false,en,24,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",Asia stocks falter as weakness in China markets dim mood https://t.co/eGafmOVYHM https://t.co/3KYQGGa2SW
1,11/20/2017 6:25:01 AM,53,932494974590918656,,,false,en,68,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",WATCH: Search for Argentine submarine missing in the South Atlantic prompts more U.S. aid https://t.co/XRnX5YNkhU v… https://t.co/OSPhOigRWu
1,11/20/2017 6:30:14 AM,30,932496286992994304,,,false,en,37,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",U.S. patent review board becomes conservative target https://t.co/KzOoCJV2KO https://t.co/ZtyLHJOuz5
1,11/20/2017 6:36:43 AM,41,932497920494096384,,,false,en,57,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",President Mugabe stuns Zimbabwe by defying pressure to resign. https://t.co/mcOFyRWa6f https://t.co/Dz65fksBAC
1,11/20/2017 6:40:04 AM,43,932498762529898497,,,false,en,26,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",'Transparent' star Jeffrey Tambor says he may leave show after harassment allegations https://t.co/1sL4e7QC0q https://t.co/g6cwH1Upxx
1,11/20/2017 6:45:07 AM,17,932500033269895168,,,false,en,21,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Shares of Toshiba Corp fall, a day after the troubled conglomerate announced a key step that would help avoid a del… https://t.co/rZ4YjJ3IZ6"
1,11/20/2017 6:48:15 AM,101,932500819370536960,,,false,en,72,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Zimbabwe's Mugabe has until noon to stand down or face impeachment https://t.co/hTJqD5Clsl
1,11/20/2017 6:52:46 AM,9,932501956794384384,,,false,en,12,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",Cambodia's opposition gives up posts after ban https://t.co/mLa0VhUogN https://t.co/GlSoc9wtyV
1,11/20/2017 6:59:55 AM,59,932503755462971392,,,false,en,70,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","North Korea may have ICBM capable of reaching U.S. this year, says South Korea https://t.co/pPCVsI5nKd"
1,11/20/2017 7:06:25 AM,64,932505394949296128,,,false,en,24,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",Male artists win big but female singers dominate American Music Awards stage https://t.co/uymwAxpnDG https://t.co/q785BtDut3
1,11/20/2017 7:10:03 AM,22,932506309043384320,,,false,en,27,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",Goldman Sachs sees Fed raising rates four times in 2018 https://t.co/lXzT6hj1J4 https://t.co/1FmAHxLe7k
1,11/20/2017 7:11:37 AM,178,932506703832272897,,,false,en,125,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Mass killer, cult leader Charles Manson dies at 83 https://t.co/567XkZdtI4"
1,11/20/2017 7:20:10 AM,31,932508852611960833,,,false,en,26,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",Roche says Tecentriq combination cuts lung cancer risk https://t.co/knkjHvWZl4 https://t.co/HBwye3AkCh
1,11/20/2017 7:30:12 AM,34,932511379533303808,,,false,en,29,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>","Contrary to Trump Tweet, Senator Flake still undecided on tax bill https://t.co/YFq53OJYTW https://t.co/RymMvYbPah"
1,11/20/2017 7:32:39 AM,118,932511993604530176,,,false,en,116,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Cult leader Charles Manson, responsible for orchestrating a string of gruesome killings in Southern California by h… https://t.co/tpAhxRGaSu"
1,11/20/2017 7:35:22 AM,86,932512679603982336,,,false,en,96,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Soros says Hungary's government lies in attacks against him https://t.co/09VFYjJMVP
1,11/20/2017 7:40:04 AM,22,932513863316180992,,,false,en,17,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",Kenyan capital on edge as Supreme Court ruling looms https://t.co/RtovKR5Ql0 https://t.co/sCSgH4QY3F
1,11/20/2017 7:50:05 AM,26,932516381433712640,,,false,en,9,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",Australia's economy seen growing at 'modest' pace: IMF https://t.co/y42dwoJn2G https://t.co/17IKIzji6U
1,11/20/2017 7:53:02 AM,20,932517125599711232,,,false,en,16,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Canada, Mexico to question U.S. auto content demands at NAFTA talks. https://t.co/j4waMMYQ6V https://t.co/KC2VAN5bnn"
1,11/20/2017 7:55:01 AM,19,932517622289018880,,,false,en,23,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",WATCH: Auto dealers lobby Washington on tax code https://t.co/A2GUf8OHzx via @ReutersTV https://t.co/EZFOTo0Bfu
1,11/20/2017 7:57:19 AM,47,932518204295008257,,,false,en,46,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Kenya's Supreme Court upholds repeat presidential vote https://t.co/vGdGsI0bvZ
1,11/20/2017 8:00:14 AM,31,932518936528281602,,,false,en,17,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>","Australia, NZ officials discuss screening for Manus refugees: NZ PM https://t.co/DhO36QUh7a https://t.co/FsvVwPINhT"
1,11/20/2017 8:03:08 AM,35,932519667452825600,,,false,en,34,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",U.S. marine accused in drink drive case as Japanese man dies https://t.co/9WbLPlX8IG
1,11/20/2017 8:10:01 AM,33,932521399326949376,,,false,en,36,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",WATCH: U.S. President Donald Trump overshadows climate talks https://t.co/q0QpL2oEEl via @ReutersTV https://t.co/VX6vavZZ8K
1,11/20/2017 8:10:03 AM,20,932521406658695168,,,false,en,17,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Asia stocks falter as weakness in China markets dim mood. https://t.co/CEVafvI31H https://t.co/eAwAsrFTD4
1,11/20/2017 8:11:06 AM,17,932521669981335552,,,false,en,24,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",UK commits billions to 'industries of future' to ward off Brexit shocks. https://t.co/zSplHMpBow https://t.co/VZ6eHRi1i8
1,11/20/2017 8:13:05 AM,39,932522170437156864,,,false,en,30,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",WATCH: Germany's awkward coalition talks in deadlock over immigration policy issue https://t.co/SnA2qPUzSK via… https://t.co/b0rAxJWGZ7
1,11/20/2017 8:15:36 AM,11,932522805735972864,,,false,en,6,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>","ADNOC may offer 20 percent stake, raise up to $2.8 billion https://t.co/T4wK4p4H6X https://t.co/aoXv6K1oAB"
1,11/20/2017 8:15:41 AM,53,932522824039911424,,,false,en,45,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",South Korea fears further missile advances by North this year in threat to U.S. https://t.co/eHQB4cZqPi
1,11/20/2017 8:20:10 AM,11,932523953737883649,,,false,en,10,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",China's Chongqing renews attacks on former disgraced leaders https://t.co/rYdzbfoC1G https://t.co/PHjnekAE3g
1,11/20/2017 8:23:46 AM,31,932524858696716288,,,false,en,38,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",WATCH: Zimbabwe's #Mugabe defies demands he quit https://t.co/E4cANJXflX via @ReutersTV https://t.co/OjTMIAmAnA
1,11/20/2017 8:25:02 AM,45,932525175836430336,,,false,en,47,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Post-Brexit border checks could add 1.5 billion pounds to UK aerospace costs. https://t.co/cfeEEx8jd0 https://t.co/sAadZBtaE4
1,11/20/2017 8:30:12 AM,26,932526479535214593,,,false,und,29,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",Iraqi Federal Court rules Kurdish referendum unconstitutional https://t.co/y3BhGLSHGf https://t.co/DsNbdAdAQB
1,11/20/2017 8:33:04 AM,172,932527199218839552,,,false,en,54,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",WATCH: Democrat LaToya Cantrell becomes first female mayor of New Orleans https://t.co/mGgJeD5dST via @ReutersTV https://t.co/w8US1qOs35
1,11/20/2017 8:37:02 AM,60,932528197601845249,,,false,en,38,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Victoria’s Secret’s glitzy annual fashion show hits the stage in China on Monday night for the first time, but with… https://t.co/J1JsTyKliJ"
1,11/20/2017 8:40:04 AM,29,932528961208414209,,,false,en,18,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",Commentary: Britain’s gravest economic challenge isn’t Brexit https://t.co/BjNj4aNMjG https://t.co/yw20TgzY7l
1,11/20/2017 8:43:05 AM,28,932529720922603520,,,false,en,20,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Zimbabwe opposition leader 'baffled' by Mugabe decision to stay. https://t.co/kamVK553AV https://t.co/AXtpK4kwr6
1,11/20/2017 8:50:04 AM,32,932531478000488448,,,false,en,27,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",Indonesia parliament speaker taken into custody by anti-graft agency https://t.co/fFCoQI9GIE https://t.co/QJCkgLoCjU
1,11/20/2017 8:59:52 AM,19,932533945085972480,,,false,pl,52,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",JUST IN: Czech tennis player Jana #Novotna has died - WTA statement https://t.co/5FoRxMcNAQ
1,11/20/2017 9:00:14 AM,25,932534037368983552,,,false,en,15,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",Philippines' Duterte keeps open pit mining ban in policy clash https://t.co/JoUaf0uZdc https://t.co/xFLyn2Yga4
1,11/20/2017 9:00:14 AM,428,932534035385077760,,,false,en,153,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Queen Elizabeth and husband Prince Philip celebrate 70 years of marriage. https://t.co/hMzKiaD1oI https://t.co/15N0XtZx8m
1,11/20/2017 9:04:03 AM,47,932534996765573122,,,false,en,48,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",WATCH: Search for Argentine submarine missing in the South Atlantic prompts more U.S. aid https://t.co/XRnX5YNkhU v… https://t.co/JCiao3L5s3
1,11/20/2017 9:15:53 AM,50,932537972439830528,,,false,en,18,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>","Manchester United chasing Premier, Champions League titles - Ibrahimovic https://t.co/WFNha9RY8y https://t.co/0DGymrTsVv"
1,11/20/2017 9:18:03 AM,23,932538519792185344,,,false,en,21,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",WATCH: Lebanese Prime Minister Saad al-Hariri expected back in a few days https://t.co/9OuDaadE4Y via @ReutersTV https://t.co/dnlYkWSX3Q
1,11/20/2017 9:23:33 AM,38,932539904864776192,,,false,en,59,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",Russia's Rosneft confirms oil supply deal with China's CEFC https://t.co/AWl2ccVWtv https://t.co/TGm70sWA04
1,11/20/2017 9:28:14 AM,27,932541084479213568,,,false,en,35,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Supreme Court upholds result of Kenya's presidential vote https://t.co/ZZRPPaKgxL
1,11/20/2017 9:32:07 AM,47,932542058845425664,,,false,en,33,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Former Obama administration official Maria Contreras-Sweet submits offer to buy the Weinstein Co. @JessicaDiNapoli… https://t.co/eQDI1CV2yB
1,11/20/2017 9:34:27 AM,48,932542645796302848,,,false,en,69,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Zimbabwe's Mugabe clings to power but resignation letter reported to be ready https://t.co/WxO4aLvBCF
1,11/20/2017 9:38:11 AM,60,932543585060352001,,,false,en,63,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",German coalition talks collapse 'bad news for Europe': Dutch minister https://t.co/JPOUQQeXJv https://t.co/kl9qr1DVdn
1,11/20/2017 9:40:09 AM,26,932544080076210176,,,false,en,25,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Toshiba shares drop after announcement of $5.4 billion fund raising via share sale https://t.co/u8mI6Odjbc https://t.co/O6XDSZoAuV
1,11/20/2017 9:43:40 AM,26,932544966861185024,,,false,en,36,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>","As Venezuela pumps below OPEC target, oil rivals begin filling gap https://t.co/ShpOtUHTNv https://t.co/YIywX9wvip"
1,11/20/2017 9:45:04 AM,93,932545320680005638,,,false,en,148,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",WATCH: Drone footage from South Dakota puts the spotlight on Keystone oil spill https://t.co/L3d9jyzpoN via… https://t.co/MzUsvhlYBe
1,11/20/2017 9:50:04 AM,83,932546577201233920,,,false,und,89,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",Wimbledon champion Jana Novotna dies https://t.co/VGOjq4GdNO https://t.co/RmnHcq2awH
1,11/20/2017 9:51:04 AM,68,932546829496885248,,,false,en,68,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",WATCH: U.S. briefly opens Mexico border fence for wedding https://t.co/DjtCwYemQz via @ReutersTV https://t.co/zsL7mhbM3A
1,11/20/2017 9:53:03 AM,29,932547327910449152,,,false,en,28,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Daily Briefing:
- German coalition talks fail
- Asian shares pull back 
- New regulations in China for the asset ma… https://t.co/w5wu62IGaI"
1,11/20/2017 10:00:06 AM,36,932549102042148864,,,false,en,23,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","After moving from the manufacturing floor, electric buses are moving people around dozens of cities… https://t.co/vEefawMt46"
1,11/20/2017 10:00:13 AM,29,932549130773237762,,,false,en,30,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",Alibaba goes offline with $2.9 billion stake in China's top grocer https://t.co/235Rh4HQiI https://t.co/pBkhFnKk76
1,11/20/2017 10:10:04 AM,32,932551608659009536,,,false,en,28,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",Oil markets tepid ahead of Nov. 30 OPEC meeting https://t.co/9t2rAotlkz https://t.co/o03tdCF8cv
1,11/20/2017 10:13:19 AM,21,932552429060722689,,,false,en,34,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Alibaba goes offline with $2.9 billion stake in China's top grocer. @catecadell and Donny Kwok report:… https://t.co/2NW5ADj1CK
1,11/20/2017 10:18:41 AM,66,932553778242424832,,,false,en,83,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Soros says Hungarian government lying in attacks against him https://t.co/0uIJXgBp1O
1,11/20/2017 10:23:47 AM,114,932555063259738113,,,false,en,109,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",Murderous cult leader Charles Manson dies at 83: officials https://t.co/9jBYs7PAWa https://t.co/CJSkrMAVgg
1,11/20/2017 10:30:12 AM,24,932556678301671426,,,false,en,31,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",European markets jarred by German coalition collapse https://t.co/3yo54wgkvc https://t.co/Dw23alnyG2
1,11/20/2017 10:37:39 AM,68,932558552065101824,,,false,en,49,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Putin plan to rejuvenate Russian politics makes slow progress https://t.co/on8nyEBWho
1,11/20/2017 10:40:04 AM,42,932559161442705409,,,false,en,32,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",Euro rebounds from earlier lows as traders brush off Germany worries https://t.co/BBUaDzOhSM https://t.co/LxHKxiJzQA
1,11/20/2017 10:50:04 AM,34,932561678100783104,,,false,en,30,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",U.S. patent review board becomes conservative target https://t.co/XDkUy5rAAh https://t.co/9YxgFUZ4ST
1,11/20/2017 11:00:14 AM,66,932564233056813056,,,false,en,46,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",Bipartisan Harvard panel recommends hacking safeguards for elections https://t.co/nelAncLO9t https://t.co/hZa8aINLCe
1,11/20/2017 11:04:02 AM,41,932565189366513664,,,false,en,32,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",The larger story of the Trump presidency: Explore #TheTrumpEffect: https://t.co/cUSlUdkH5T https://t.co/b5QDr6bcwy
1,11/20/2017 11:10:04 AM,38,932566708669345792,,,false,en,27,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",Sterling hits 2-1/2 week high against dollar on Brexit talk hopes https://t.co/BSI1hxhIem https://t.co/AUHwpb9QdN
1,11/20/2017 11:13:03 AM,45,932567459286040576,,,false,en,43,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",WATCH: Germany's awkward coalition talks in deadlock over immigration policy issue https://t.co/SnA2qPUzSK via… https://t.co/aeDCB7GrZb
1,11/20/2017 11:20:09 AM,38,932569249033412609,,,false,en,25,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",Brexit and the City - Taking London's financial pulse https://t.co/DYbPNq2Kw9 https://t.co/wTROqM46sT
1,11/20/2017 11:28:46 AM,50,932571416620404736,,,false,en,41,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Trump open to dropping healthcare provision in Senate tax bill - senior White House aide. https://t.co/m6ysJh8Kj2 https://t.co/nn6vR4nt5r
1,11/20/2017 11:36:07 AM,42,932573266786611201,,,false,en,33,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>","Roche shares climb after trial wins in cancer, hemophilia https://t.co/sXzMvzQakB https://t.co/2mlGQnyP0o"
1,11/20/2017 11:38:42 AM,36,932573914902953984,,,false,de,60,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Zimbabwe's ZANU-PF sets Mugabe impeachment ball rolling https://t.co/LQOX49Gfp4
1,11/20/2017 11:38:42 AM,35,932573914915590145,,,false,en,39,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",U.S. marine accused of drunk driving after Japanese man dies in crash https://t.co/EG9AXOHuYh
1,11/20/2017 11:44:27 AM,183,932575364181839872,,,false,en,144,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>","Mass killer, cult leader Charles Manson dies at 83 https://t.co/kQwmXKFnHd https://t.co/t26gUOo4Rk"
1,11/20/2017 11:50:04 AM,26,932576775997149184,,,false,en,19,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",Breakingviews - Alibaba deal guides grocers to checkout https://t.co/je444rPgx8 https://t.co/Y1rY2TMRvB
