Number of Records,created_at,favorite_count,id_str,in_reply_to_screen_name,in_reply_to_status_id_str,is_retweet,lang,retweet_count,source,text
1,9/18/2016 9:11:48 PM,32364,777616135856545792,,,false,en,11419,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HAPPY BIRTHDAY - to the United States Air Force!! https://t.co/5Gwi1M5R2t
1,9/19/2016 2:30:34 AM,46286,777696356211326976,,,false,en,18717,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Under the leadership of Obama &amp; Clinton, Americans have experienced more attacks at home than victories abroad. Time to change the playbook!"
1,9/19/2016 2:32:03 AM,38184,777696726933180416,,,false,en,12002,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Terrible attacks in NY, NJ and MN this weekend. Thinking of victims, their families and all Americans! We need to be strong!"
1,9/19/2016 11:02:30 AM,10775,777825186758418432,,,false,en,2068,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Will be on @foxandfriends at 7:02 A.M.  Enjoy.
1,9/19/2016 12:14:59 PM,14310,777843428449251328,,,false,en,4448,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""@AngPiazza: @foxandfriends  @realDonaldTrump he's the ONLY candidate that will keep us safe!"""
1,9/19/2016 12:27:28 PM,17268,777846568741441536,,,false,en,7434,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""@TarukMatuk: @CNN @FoxNews @realDonaldTrump @RogerRice10 Refugees from Syria over 10k plus more coming. Lots young males, poorly vetted."
1,9/19/2016 4:32:32 PM,46498,777908242538196992,,,false,en,15600,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Great job once again by law enforcement! We are proud of them and should embrace them - without them, we don't have a country!"
1,9/19/2016 4:41:15 PM,39591,777910435425226753,,,false,en,15247,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Once again someone we were told is ok turns out to be a terrorist who wants to destroy our country &amp; its people- how did he get thru system?
1,9/19/2016 4:53:42 PM,24002,777913567676866560,,,false,en,10054,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hillary Clinton's weakness while she was Secretary of State, has emboldened terrorists all over the world..cont: https://t.co/E5BdTiwlur"
1,9/19/2016 7:52:00 PM,16572,777958440211771392,,,false,en,7743,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Philly FOP Chief On Presidential Endorsement: Clinton ‘Blew The Police Off' https://t.co/ATBY343pS1
1,9/20/2016 12:14:56 AM,12795,778024608733749249,,,false,en,2750,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","I will be interviewed on the @oreillyfactor - tonight from Florida, now. Enjoy!"
1,9/20/2016 12:19:00 AM,26546,778025630956912640,,,false,en,10219,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Together, we will MAKE AMERICA SAFE AND GREAT AGAIN! #ImWithYou #AmericaFirst https://t.co/XhwUGw0v2H"
1,9/20/2016 12:26:50 AM,21630,778027605572329472,,,false,en,7972,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Amazing rally in Florida - this is a MOVEMENT! Join us today at https://t.co/3KWOl2ibaW. https://t.co/BF1IqPXNho
1,9/20/2016 12:02:35 PM,26458,778202693215068161,,,false,en,8967,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Crooked Hillary has been fighting ISIS, or whatever she has been doing, for years. Now she has new ideas. It is time for change."
1,9/20/2016 1:49:50 PM,16309,778229686769967104,,,false,en,5631,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Thank you Georgia! #AmericaFirst
#MakeAmericaGreatAgain 
https://t.co/3KWOl2ibaW https://t.co/y01qpON7h7"
1,9/20/2016 1:50:56 PM,16696,778229963216519168,,,false,en,5753,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Thank you Nevada! #AmericaFirst
#MakeAmericaGreatAgain 
https://t.co/3KWOl2ibaW https://t.co/RJqHgq2Rn0"
1,9/20/2016 2:20:50 PM,37876,778237485402980352,,,false,en,11755,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Do people notice Hillary is copying my airplane rallies - she puts the plane behind her like I have been doing from the beginning.
1,9/20/2016 2:22:02 PM,22881,778237787355111424,,,false,en,6277,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Heading to North Carolina for two big rallies. Will be there soon. We will bring jobs back where they belong!
1,9/20/2016 2:23:59 PM,71056,778238281196662784,,,false,en,28618,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hillary Clinton is taking the day off again, she needs the rest. Sleep well Hillary - see you at the debate!"
1,9/20/2016 8:33:08 PM,27109,778331181083418624,,,false,en,9281,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Thank you High Point, NC! I will fight for every neglected part of this nation &amp; I will fight to bring us together… https://t.co/DSaUpSptBz"
1,9/21/2016 12:07:51 AM,23630,778385212505989120,,,false,en,7874,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Thank you Kenansville, North Carolina! Remember- on November 8th, that special interest gravy train is coming to a… https://t.co/AysJRMzvKw"
1,9/21/2016 11:17:43 AM,40266,778553790568001540,,,false,en,16209,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","It is a MOVEMENT - not a campaign. Leaving the past behind, changing our future. Together, we will MAKE AMERICA SAF… https://t.co/Lt2L3NKzyi"
1,9/21/2016 1:20:15 PM,26825,778584630396129281,,,false,en,9191,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",The situations in Tulsa and Charlotte are tragic. We must come together to make America safe again.
1,9/21/2016 1:23:13 PM,36985,778585375174451200,,,false,en,12748,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hopefully the violence &amp; unrest in Charlotte will come to an immediate end. To those injured, get well soon. We need unity &amp; leadership."
1,9/21/2016 6:01:51 PM,0,778655495037091845,,,true,en,6760,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @GMA: WATCH: @IvankaTrump on ""women who work;"" empowering campaign celebrates modern women.  https://t.co/rMFe9o6WcL"
1,9/21/2016 9:02:56 PM,27244,778701067588472832,,,false,en,8625,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Thank you Toledo, Ohio! It is so important for you to get out and VOTE on November 8, 2016! Lets MAKE AMERICA SAFE… https://t.co/MQdp4GgLIE"
1,9/21/2016 10:35:19 PM,25813,778724315244040194,,,false,en,9988,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Great new polls! Thank you Nevada, North Carolina &amp; Ohio. Join the MOVEMENT today &amp; lets #MAGA!… https://t.co/Y8Sb8MNyXA"
1,9/22/2016 12:49:24 AM,18014,778758058394738689,,,false,en,5109,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",.@YoungDems4Trump  Thank you!
1,9/22/2016 12:54:26 AM,15099,778759324491538432,,,false,en,4471,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""@ThAllenSBoucher: @DiamondandSilk @realDonaldTrump @seanhannity I love those beautiful gals."" D + S = Two amazing women!"
1,9/22/2016 12:58:03 AM,13921,778760237629210624,,,false,en,3816,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","I will be interviewed from Cleveland, Ohio, on @seanhannity - Tonight at 10:00 P.M. Enjoy!"
1,9/22/2016 11:02:01 AM,12113,778912230633005056,,,false,en,2224,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Will be on @foxandfriends now.
1,9/22/2016 2:45:45 PM,13005,778968533749338112,,,false,en,4316,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Join me in Roanoke, Virginia on Saturday evening at 6pm! #MAGA
https://t.co/uKG55Pznwu"
1,9/23/2016 1:17:50 AM,17851,779127602988650498,,,false,en,6009,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is more than a campaign- it is a movement. #MakeAmericaGreatAgain
SIGN UP TODAY &amp; WE WILL WIN! https://t.co/2XBs5SSRC3"
1,9/23/2016 2:09:13 AM,26401,779140534753435648,,,false,en,7971,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Spoke with Governor @PatMcCroryNC of North Carolina today. He is doing a tremendous job under tough circumstances.
1,9/23/2016 3:55:55 PM,0,779348578040963073,,,true,en,6157,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dcexaminer: EXCLUSIVE: How Donald Trump's 30 million followers are crashing the Internet https://t.co/hV2z4yrTU7 https://t.co/lWkjmdyQ7Q
1,9/23/2016 3:57:47 PM,15666,779349049778601984,,,false,en,6021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tomorrow's the day! Knock on doors and make calls with us on National Day of Action! #TrumpTrain #MAGA… https://t.co/05NY0wJHkL
1,9/23/2016 5:26:56 PM,38033,779371482329837568,,,false,en,19174,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hillary Clinton just lost every Republican she ever had, including Never Trump, all farmers &amp; sm. biz, by saying she’ll tax estates at 65%."
1,9/23/2016 5:32:20 PM,15294,779372844513947648,,,false,en,6827,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","'How Trump Would Stimulate the U.S. Economy'
https://t.co/jU3HHglnIu"
1,9/23/2016 8:13:49 PM,12820,779413482882162688,,,false,en,4417,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Join me in Roanoke, Virginia tomorrow at the Berglund Center- Coliseum ~ 6pm! Tickets available at:… https://t.co/bnEE6NX41Z"
1,9/24/2016 2:09:56 AM,26893,779503099492831233,,,false,en,8897,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Crooked Hillary's bad judgement forced her to announce that she would go to Charlotte on Saturday to grandstand. Dem pols said no way, dumb!"
1,9/24/2016 11:06:32 AM,18260,779638140810194944,,,false,en,6790,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Today is the day! Knock on doors and make calls with us on National Day of Action! #TrumpTrain #MAGA… https://t.co/4iW06ROvsT
1,9/24/2016 12:35:02 PM,40763,779660413000617985,,,false,en,12016,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",The @SenTedCruz endorsement was a wonderful surprise. I greatly appreciate his support! We will have a tremendous victory on November 8th.
1,9/24/2016 12:43:52 PM,23722,779662636770353152,,,false,en,9727,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""@KellyannePolls: Trump is headed for a win, says professor who has predicted 30 years of presidential outcomes   https://t.co/68WEMcuHSO"""
1,9/24/2016 2:10:37 PM,15525,779684468814667777,,,false,en,4637,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Will be back in Virginia tonight- for a 6pm rally at the Berglund Center in Roanoke. Join me! Tickets:… https://t.co/6pQMSgPWuN
1,9/24/2016 5:08:17 PM,58561,779729180334387200,,,false,en,30368,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","If dopey Mark Cuban of failed Benefactor fame wants to sit in the front row, perhaps I will put Gennifer Flowers right alongside of him!"
1,9/24/2016 11:39:02 PM,19763,779827513375780864,,,false,en,6255,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Thank you Roanoke, Virginia - this a MOVEMENT - join us today!
Sign up: https://t.co/NQEgRxQN2m
#AmericaFirst… https://t.co/Rz3DkpBQJu"
1,9/25/2016 12:30:28 PM,27289,780021651962462208,,,false,en,8268,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Many on the team and staff of Bernie Sanders have been treated badly by the Hillary Clinton campaign - and they like Trump on trade, a lot!"
1,9/25/2016 1:04:46 PM,25189,780030282854432768,,,false,en,8130,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Bernie Sanders gave Hillary the Dem nomination when he gave up on the e-mails. That issue has only gotten bigger!
1,9/25/2016 1:20:56 PM,29632,780034352604405760,,,false,en,8228,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Looking forward to my meeting with Benjamin Netanyahu in Trump Tower at 10:00 A.M.
1,9/25/2016 6:15:11 PM,29236,780108403326775297,,,false,en,11274,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Readout of my meeting with Israeli Prime Minister Benjamin Netanyahu:
https://t.co/VHuyE65hgi https://t.co/6KDPrQxSED"
1,9/26/2016 12:18:40 AM,28516,780199873979219968,,,false,en,10773,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Five people killed in Washington State by a Middle Eastern immigrant. Many people died this weekend in Ohio from drug overdoses. N.C. riots!
1,9/26/2016 1:13:40 AM,58848,780213717082529792,,,false,en,16291,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Really sad news: The great Arnold Palmer, the ""King,"" has died. There was no-one like him - a true champion! He will be truly missed."
1,9/26/2016 12:02:48 PM,27409,780377077518364673,,,false,en,11121,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","New national Bloomberg poll just released - thank you! Join the MOVEMENT: https://t.co/3KWOl2ibaW. 
#TrumpTrain… https://t.co/xDGCwYVK0Q"
1,9/26/2016 4:29:31 PM,0,780444199737036800,,,true,en,7694,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @KellyannePolls: #Polls showing @realDonaldTrump surging, @hillaryclinton #slipping, have HER camp on defense/lowering expectations, goi…"
1,9/26/2016 10:31:53 PM,55305,780535389853458432,,,false,en,18626,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","My team of deplorables will be managing my Twitter account for this evenings debate. Tune in!
#DebateNight #TrumpPence16"
1,9/26/2016 11:30:40 PM,0,780550185365737472,,,true,en,3515,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @DanScavino: Join @realDonaldTrump on his official social media platforms during tonight's debate ~ as @TeamTrump manages rapid response…
1,9/27/2016 12:47:05 AM,32550,780569413321789440,,,false,en,17852,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","Why isn't Hillary Clinton 50 points ahead?
#DebateNight https://t.co/iux7icIkaT"
1,9/27/2016 1:14:09 AM,0,780576225848885249,,,true,en,4050,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @TeamTrump: A @realDonaldTrump Administration will bring JOBS BACK! #Debates2016 https://t.co/4O3rIyycyW
1,9/27/2016 1:18:55 AM,17086,780577426657120258,,,false,en,7605,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",.@HillaryClinton and Obama policies increased debt by $9trillion over the last 8 years
1,9/27/2016 1:23:43 AM,13004,780578636294459392,,,false,en,5027,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",.@HillaryClinton channels John Kerry on trade: she was for bad trade deals before she was against them. #TPP #Debates2016
1,9/27/2016 1:28:04 AM,20066,780579728964980736,,,false,en,7481,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Instead of driving jobs and wealth away, AMERICA will become the world's great magnet for innovation and job creati… https://t.co/02NMQn3ZNQ"
1,9/27/2016 1:28:50 AM,22482,780579923295600640,,,false,en,9536,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",.@HillaryClinton has been part of the rigged DC system for 30 years? Why would we take policy advice from her? #Debates2016
1,9/27/2016 1:32:25 AM,16407,780580825234415616,,,false,en,7879,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",A Clinton economy = more taxes and more spending! #DebateNight https://t.co/oFlaAhrwe5
1,9/27/2016 1:33:59 AM,21634,780581215820591104,,,false,en,11953,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HILLARY'S BAD TAX HABIT! https://t.co/x3FBy8Hdq2
1,9/27/2016 1:36:50 AM,32025,780581933176778752,,,false,en,12975,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","This is the simple fact about @HillaryClinton: she is a typical politician - all talk, no action. #Debates2016"
1,9/27/2016 1:44:01 AM,0,780583741051768832,,,true,en,1976,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @TeamTrump: WATCH: @realDonaldTrump on the stakes in this election #Debates2016 https://t.co/l7DSbPXDGh
1,9/27/2016 1:50:01 AM,0,780585254583169078,,,true,en,4674,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @TeamTrump: When @realDonaldTrump is POTUS, families are going to be safe and secure. Law and order will be RESTORED! #MAGA #Debates #De…"
1,9/27/2016 1:51:58 AM,33778,780585742850555904,,,false,en,12170,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",I will stand with police and protect ALL Americans! #Debates2016 #MAGA https://t.co/CX4oEWgEMp
1,9/27/2016 2:10:30 AM,0,780590406501150723,,,true,en,5609,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @DanScavino: Jesse Jackson on @realDonaldTrump - when he donated space for the Rainbow/Push Coalition. 
#DebateNight https://t.co/JTbqO0…"
1,9/27/2016 2:19:20 AM,0,780592630585499648,,,true,en,5262,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @TeamTrump: Hillary's policies have made America less safe, that's why 200+ general and military leaders have endorsed @realDonaldTrump!…"
1,9/27/2016 2:19:47 AM,11860,780592744355893248,,,false,en,5714,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",".@HillaryClinton's 2008 Campaign And Supporters Trafficked In Rumors About Obama's Heritage #DebateNight 
https://t.co/6EEOAaCiNv"
1,9/27/2016 2:21:59 AM,19987,780593298247483392,,,false,en,8885,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Hillary Clinton is the only candidate on stage who voted for the Iraq War. #Debates2016 #MAGA https://t.co/Um5WJXEEKr
1,9/27/2016 2:22:12 AM,0,780593350604824576,,,true,en,7629,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @TeamTrump: 100% TRUE --&gt; @realDonaldTrump is right - @HillaryClinton did call TPP ‘the gold standard’ #Debates2016 
https://t.co/W7L7a9…"
1,9/27/2016 2:26:13 AM,40761,780594362862362624,,,false,en,22168,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hillary Clinton failed all over the world. 
❌LIBYA
❌SYRIA
❌IRAN
❌IRAQ
❌ASIA PIVOT
❌RUSSIAN RESET
❌BENGHAZI… https://t.co/OoakXs2rij"
1,9/27/2016 2:28:26 AM,26612,780594918616162304,,,false,en,11945,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Russia has more warheads than ever, N Korea is testing nukes, and Iran got a sweetheart deal to keep theirs. Thanks, @HillaryClinton."
1,9/27/2016 2:33:59 AM,0,780596317865254913,,,true,en,6162,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @TeamTrump: .@realDonaldTrump calling out @HillaryClinton's support for NAFTA = most searched moment during tonight's debate. #Debates20…
1,9/27/2016 2:36:11 AM,14777,780596871102201856,,,false,en,6649,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",.@HillaryClinton - Obama #ISIS Strategy Has Allowed It To Expand To Become A Global Threat #DebateNight https://t.co/f7PctDE31L
1,9/27/2016 2:40:26 AM,55836,780597941979480064,,,false,en,29829,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Nothing on emails. Nothing on the corrupt Clinton Foundation. And nothing on #Benghazi. #Debates2016 #debatenight
1,9/27/2016 2:42:49 AM,18710,780598541441912832,,,false,en,8582,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",".@HillaryClinton’s Nuclear Agreement Paved The Way For The $400 Million Ransom Payment #DebateNight
https://t.co/qfZTx6aKYs"
1,9/27/2016 3:58:24 AM,39594,780617562476441601,,,false,en,18718,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Thank you Senator @TedCruz!
#Debates2016 #MAGA https://t.co/cgO6109USJ"
1,9/27/2016 4:01:32 AM,22014,780618351601192960,,,false,en,7498,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Thank you Governor @Mike_Pence!
Lets MAKE AMERICA SAFE AND GREAT AGAIN with the American people. 
#AmericaFirst… https://t.co/6k7qP9X8nC"
1,9/27/2016 4:02:51 AM,14360,780618680338178048,,,false,en,5618,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Thank you Governor @TerryBranstad! 
#AmericaFirst #Debates2016 https://t.co/yIeZctdQy8"
1,9/27/2016 4:34:09 AM,39101,780626558176333824,,,false,en,12349,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Wow, did great in the debate polls (except for @CNN - which I don't watch). Thank you!"
1,9/27/2016 5:18:10 AM,23833,780637633890451456,,,false,en,7739,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",".@newtgingrich just said ""a historic victory for Trump."" NICE!"
1,9/27/2016 5:36:33 AM,26714,780642262921441280,,,false,en,12277,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TIME #DebateNight poll - over 800,000 votes. Thank you! 
#AmericaFirst #MAGA https://t.co/bTPX9E0wKu"
1,9/27/2016 5:44:02 AM,34951,780644145492877312,,,false,en,16479,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Thank you! CNBC #DebateNight poll with over 400,000 votes. 
Trump 61%
Clinton 39%
#AmericaFirst #ImWithYou… https://t.co/MJ3NwA98op"
1,9/27/2016 5:54:42 AM,24823,780646830090641408,,,false,en,10965,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",".@DRUDGE_REPORT's First Presidential Debate Poll:
Trump: 80%
Clinton: 20%
Join the MOVEMENT today &amp; lets #MAGA!… https://t.co/B12lgC97tn"
1,9/27/2016 6:32:29 AM,24125,780656338628145153,,,false,en,10984,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Thank you! Four new #DebateNight polls with the MOVEMENT winning. Together, we will MAKE AMERICA SAFE &amp; GREAT AGAIN… https://t.co/39FCnUf8Pb"
1,9/27/2016 10:44:58 AM,16605,780719876335894528,,,false,en,4679,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Great debate poll numbers - I will be on @foxandfriends at 7:00 to discuss. Enjoy!
1,9/27/2016 12:53:42 PM,69538,780752274020761601,,,false,en,24862,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",I really enjoyed the debate last night.Crooked Hillary says she is going to do so many things.Why hasn't she done them in her last 30 years?
1,9/27/2016 12:55:31 PM,17519,780752731418009600,,,false,en,8241,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","'How Trump won over a bar full of undecideds and Democrats'
https://t.co/WWO39kxn8Y"
1,9/27/2016 1:14:55 PM,31886,780757611914391552,,,false,en,10976,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I won every poll from last nights Presidential Debate - except for the little watched @CNN poll.
1,9/27/2016 1:17:40 PM,57084,780758306239512577,,,false,en,21299,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",The #1 trend on Twitter right now is #TrumpWon - thank you!
1,9/27/2016 1:49:07 PM,16109,780766220618436608,,,false,en,7473,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",'True blue-collar billionaire Donald Trump shows Hillary Clinton is out of touch' https://t.co/NHO1OicfVm
1,9/27/2016 2:49:09 PM,37993,780781327050235905,,,false,en,15354,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Hillary's been failing for 30 years in not getting the job done - it will never change.
1,9/27/2016 2:51:25 PM,19455,780781898071207940,,,false,en,8832,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Thank you! #TrumpWon #MAGA 
https://t.co/a5rr1i38km"
1,9/27/2016 2:55:57 PM,12507,780783037743267840,,,false,en,7244,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",'U.S. Murders Increased 10.8% in 2015' via @WSJ: https://t.co/CIJMQJhLqp
1,9/27/2016 3:47:29 PM,32791,780796008854876160,,,false,en,16955,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Such a great honor. Final debate polls are in - and the MOVEMENT wins!
#AmericaFirst #MAGA #ImWithYou… https://t.co/DV1BKMwHEM"
1,9/27/2016 4:58:58 PM,15944,780813996739981316,,,false,en,5986,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Thank you for your endorsement, @GovernorSununu. #MAGA 
https://t.co/8BEeQPsuyd"
1,9/27/2016 5:47:36 PM,34887,780826236213927937,,,false,en,11102,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Well, now they're saying that I not only won the NBC Presidential Forum, but last night the big debate. Nice!"
1,9/27/2016 7:37:22 PM,34916,780853860135006211,,,false,en,10672,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","In the last 24 hrs. we have raised over $13M from online donations and National Call Day, and we’re still going! Thank you America! #MAGA"
1,9/27/2016 7:59:04 PM,23045,780859319319400448,,,false,en,8733,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Great afternoon in Little Havana with Hispanic community leaders. Thank you for your support! #ImWithYou https://t.co/vxWZ2tyJTF
1,9/27/2016 8:06:25 PM,17302,780861171238834176,,,false,en,7468,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","'CNBC, Time magazine online polls say Donald Trump won the first presidential debate' via @WashTimes. #MAGA
https://t.co/PGimqYKPoJ"
1,9/27/2016 8:14:33 PM,15508,780863218646474757,,,false,en,7115,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hillary Clinton's Campaign Continues To Make False Claims About Foundation Disclosure: 
https://t.co/zhkEfUouHH"
1,9/27/2016 8:31:14 PM,0,780867418012979204,,,true,en,5784,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @GOP: On National #VoterRegistrationDay, make sure you're registered to vote so we can #MakeAmericaGreatAgain https://t.co/GKcaLkx8C8 ht…"
